Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,1,ewert jordan,18,8,4,24,4,3,27,3,48%,22%,27,1,6,15,56%,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,2,halle titouan,-,-,-3,1,-,-,8,1,63%,0%,6,1,1,-,0%,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,3,burel nicolas,9,3,8,21,1,1,2,-,0%,0%,9,-,-,5,56%,3
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,5,ensing kyle,22,6,15,16,3,2,1,-,100%,0%,44,2,2,20,45%,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,6,leon henri ,2,2,2,-,-,-,-,-,.,.,-,-,-,-,.,2
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,10,varier liam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,11,schnitzer jordan,12,3,6,13,5,1,-,-,.,.,17,-,1,9,53%,2
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,12,martins lourenco,5,2,-6,15,6,1,19,1,42%,21%,13,2,2,3,23%,1
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,13,isaacson quinn,3,2,2,15,1,1,1,-,0%,0%,2,-,-,2,100%,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,15,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,16,duee ludovic (l),-,-,-4,-,-,-,25,4,56%,32%,-,-,-,-,.,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,19,zeljkovic ivan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7366,2023-12-16,st-nazaire,leonaldo roberley luiz,salle maréchal harnes,,totals,71,26,24,105,20,9,83,9,49%,22%,118,6,12,54,46%,8
