Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,3,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,4,1,1,14,3,-,-,-,.,.,4,-,-,3,75%,1
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,6,pothron antoine,2,-,-4,7,3,-,6,2,33%,33%,3,1,-,1,33%,1
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,7,ramon luca (l),-,-,-,-,-,-,17,-,59%,24%,-,-,-,-,.,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,9,mendez nicolas,2,1,-2,4,2,-,6,-,17%,17%,12,1,1,2,17%,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,17,4,11,7,3,-,-,-,.,.,28,2,1,17,61%,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,11,tammearu märt,14,8,8,14,4,1,15,-,33%,20%,22,2,-,10,45%,3
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,14,prevert  gildas,1,1,1,1,-,-,-,-,.,.,1,-,-,-,0%,1
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,4,4,2,19,2,4,-,-,.,.,-,-,-,-,.,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,1,-,1,1,-,-,-,-,.,.,1,-,-,1,100%,-
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,9,7,8,7,-,-,-,-,.,.,5,-,1,4,80%,5
7460,2024-03-16,tours,fronckowiak marcelo,robert grenon tours,,totals,54,26,26,74,17,5,44,2,41%,23%,76,6,3,38,50%,11
