Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,1,mosquera galvis ronnie stewar,-,-,-3,1,-,-,3,1,0%,0%,3,2,-,-,0%,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,2,kovacevic filip,15,5,4,16,3,1,21,2,38%,19%,31,2,4,14,45%,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,3,bostan arda,3,2,-1,18,4,2,-,-,.,.,2,-,-,-,0%,1
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,8,patte liam,12,7,2,18,1,1,42,3,50%,36%,21,2,4,10,48%,1
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,10,dagostino kyle (l),-,-,-1,-,-,-,23,1,57%,39%,-,-,-,-,.,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,12,kolev nikolay,12,6,8,14,1,1,3,1,0%,0%,11,2,-,7,64%,4
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,13,njok samuel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,16,rodriguez kévin,10,5,7,19,1,1,2,-,50%,50%,11,1,1,5,45%,4
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,17,faua pita,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,20,pusi tualau,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,21,tatarov georgi,26,7,8,16,4,1,6,-,67%,33%,64,6,8,24,38%,1
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,22,almarcha valentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,narbonne,redwitz rafael,arena narbonne,,totals,78,32,24,102,14,7,100,8,47%,31%,143,15,17,60,42%,11
