Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,3,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,7,2,6,8,1,-,-,-,.,.,5,-,-,4,80%,3
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,6,pothron antoine,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,7,ramon luca (l),-,-,-,-,-,-,13,-,69%,15%,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,8,gabin alexandre,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,9,mendez nicolas,11,6,9,13,1,1,11,1,64%,27%,13,-,-,9,69%,1
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,12,5,7,7,4,-,1,-,0%,0%,20,-,1,10,50%,2
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,11,tammearu märt,11,2,9,12,1,1,13,1,54%,23%,17,-,-,10,59%,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,14,prevert  gildas,2,2,2,4,-,2,-,-,.,.,1,-,-,-,0%,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,15,scherer bastien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,-,-,-2,18,2,-,1,-,0%,0%,1,-,-,-,0%,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,8,3,8,11,-,-,-,-,.,.,5,-,-,5,100%,3
7344,2023-12-02,tours,fronckowiak marcelo,robert grenon tours,,totals,51,20,39,74,9,4,39,2,59%,21%,62,-,1,38,61%,9
