Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,1,firkal' julius,1,-,-,3,1,-,5,-,20%,20%,3,-,-,1,33%,-
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,5,jeanlys samuel,13,3,4,7,4,-,-,-,.,.,25,3,2,12,48%,1
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,6,debes julian (l),-,-,-2,-,-,-,20,2,60%,55%,-,-,-,-,.,-
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,7,iglesias arturo,2,1,1,10,1,-,-,-,.,.,3,-,-,2,67%,-
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,10,paofai nohoarii,5,1,4,9,1,-,1,-,100%,100%,6,-,-,4,67%,1
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,14,wounembaina nathan,7,1,2,9,1,-,13,-,38%,38%,18,2,2,6,33%,1
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,15,ponsin arsène,3,2,-,3,1,-,6,-,33%,33%,5,2,-,2,40%,1
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,16,canovas nathan,5,3,-2,9,3,1,14,1,14%,14%,16,1,2,3,19%,1
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,20,henry mederic,4,1,-1,9,1,-,1,-,100%,100%,9,1,3,3,33%,1
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,25,jouffroy quentin,1,-,-,5,1,-,-,-,.,.,1,-,-,1,100%,-
7374,2023-12-30,plessis-robinson,logeais cédric,trocardière rezé,,totals,41,12,6,64,14,1,60,3,40%,38%,86,9,9,34,40%,6
