Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,1,firkal' julius,15,4,7,23,3,-,29,-,55%,24%,26,2,3,15,58%,-
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,4,mukelenge jérémie,-,-,-1,-,-,-,-,-,.,.,1,1,-,-,0%,-
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,5,jeanlys samuel,25,8,12,13,7,-,1,-,0%,0%,44,2,4,23,52%,2
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,6,debes julian (l),-,-,-,-,-,-,8,-,75%,38%,-,-,-,-,.,-
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,7,iglesias arturo,4,-,-,14,2,-,-,-,.,.,5,1,1,3,60%,1
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,11,gnenegbe yao,1,1,1,5,-,1,-,-,.,.,-,-,-,-,.,-
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,14,wounembaina nathan,14,4,9,19,3,2,39,-,64%,44%,20,2,-,10,50%,2
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,16,canovas nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,20,henry mederic,13,4,13,14,-,-,-,-,.,.,15,-,-,9,60%,4
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,25,jouffroy quentin,12,6,10,16,2,1,1,-,100%,100%,12,-,-,7,58%,4
7347,2023-12-02,plessis-robinson,logeais cédric,gianmarchi-palmeira nice,,totals,84,27,51,104,17,4,78,-,62%,36%,123,8,8,67,54%,13
