Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-2,-,-,-,19,2,68%,53%,-,-,-,-,.,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,3,gargiulo giovanni-maria,3,-,3,5,-,-,-,-,.,.,4,-,-,3,75%,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,-,-,-2,4,2,-,-,-,.,.,-,-,-,-,.,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,10,5,7,10,3,-,-,-,.,.,6,-,-,6,100%,4
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,7,3,3,14,2,1,6,-,83%,67%,9,1,1,5,56%,1
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,4,2,2,6,-,-,-,-,.,.,12,-,2,3,25%,1
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,23,8,14,19,2,2,-,-,.,.,45,5,2,20,44%,1
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,17,barnes ryley,7,1,-6,12,4,1,28,1,54%,32%,17,5,3,5,29%,1
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,10,2,1,17,4,1,28,-,61%,46%,23,2,3,8,35%,1
7708,2024-04-14,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,64,21,20,88,17,5,81,3,62%,44%,116,13,11,50,43%,9
