Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,3,tizi oualou amir,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,5,reichert moritz,10,3,6,15,2,1,18,-,28%,22%,19,-,2,9,47%,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,6,demyanenko danny,7,-,2,17,4,-,-,-,.,.,10,1,-,7,70%,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,7,gomez german,1,1,-,2,1,1,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,9,corre raphaël,2,1,-2,12,3,-,-,-,.,.,3,1,-,2,67%,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,10,ruiz posadas daniel (l),-,-,-1,-,-,-,21,1,67%,48%,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,11,seddik joris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,12,spano nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,13,palacios ezequiel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,14,le goff nicolas,16,8,15,13,-,1,2,1,50%,50%,12,-,-,9,75%,6
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,17,marttila luka,17,5,8,18,5,2,27,4,63%,33%,24,-,-,14,58%,1
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,74,dimitrov dimitar,19,6,12,20,4,2,-,-,.,.,26,1,2,15,58%,2
7429,2024-02-16,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,,totals,72,24,40,97,19,7,68,6,54%,35%,94,3,4,56,60%,9
