Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7414,2024-02-03,sète,marquet luc,louis marty sète,1,gauna maximiliano,17,6,15,19,1,1,-,-,.,.,19,-,1,12,63%,4
7414,2024-02-03,sète,marquet luc,louis marty sète,3,hrytsenko danylo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,sète,marquet luc,louis marty sète,4,gonzalez limon juan manuel,6,2,5,6,-,-,11,1,73%,36%,7,-,-,5,71%,1
7414,2024-02-03,sète,marquet luc,louis marty sète,6,bergeron célestin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,sète,marquet luc,louis marty sète,8,diop cheikh,20,6,12,14,-,-,-,-,.,.,42,3,5,17,40%,3
7414,2024-02-03,sète,marquet luc,louis marty sète,9,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,sète,marquet luc,louis marty sète,11,rajoharivelo pépin,-,-,-2,18,1,-,-,-,.,.,1,-,1,-,0%,-
7414,2024-02-03,sète,marquet luc,louis marty sète,13,beriot timo,6,2,4,5,1,-,8,-,75%,50%,8,-,1,5,63%,1
7414,2024-02-03,sète,marquet luc,louis marty sète,14,deveze romain (l),-,-,-1,-,-,-,22,1,59%,41%,-,-,-,-,.,-
7414,2024-02-03,sète,marquet luc,louis marty sète,16,martino gauchi matteo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7414,2024-02-03,sète,marquet luc,louis marty sète,17,zanotti lisandro,6,2,-,6,-,-,8,1,38%,38%,22,3,2,5,23%,1
7414,2024-02-03,sète,marquet luc,louis marty sète,18,kreek ardo,8,3,4,19,2,1,2,-,100%,100%,13,-,2,5,38%,2
7414,2024-02-03,sète,marquet luc,louis marty sète,19,rippert tibo,7,3,-,11,2,-,25,-,60%,36%,19,3,2,7,37%,-
7414,2024-02-03,sète,marquet luc,louis marty sète,,totals,70,24,37,98,7,2,76,3,62%,41%,131,9,14,56,43%,12
