Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,3,faganas julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,8,2,4,9,2,-,2,1,50%,0%,10,1,-,7,70%,1
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,6,pothron antoine,7,1,1,10,2,-,18,1,56%,11%,16,1,2,6,38%,1
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,7,ramon luca (l),-,-,-,-,-,-,18,-,72%,33%,-,-,-,-,.,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,15,4,2,15,5,1,2,-,50%,0%,30,2,6,12,40%,2
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,11,tammearu märt,11,4,7,12,2,-,20,-,60%,15%,22,1,1,11,50%,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,14,prevert  gildas,-,-,-1,2,1,-,-,-,.,.,-,-,-,-,.,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,15,scherer bastien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,3,1,3,13,-,1,-,-,.,.,1,-,-,-,0%,2
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,1,-,-,1,1,-,-,-,.,.,1,-,-,1,100%,-
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,4,-,3,8,1,-,3,-,67%,0%,4,-,-,3,75%,1
7315,2023-11-10,tours,fronckowiak marcelo,robert grenon tours,,totals,49,12,19,70,14,2,63,2,62%,17%,84,5,9,40,48%,7
