Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,2,karyagin denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,4,michel axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,7,chirivino  maximiliano,-,-,-1,12,-,-,-,-,.,.,1,-,1,-,0%,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,8,feral nathan,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,9,picard  tom,17,5,13,19,3,1,16,-,50%,25%,28,-,1,16,57%,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,10,hervoir maxime,21,9,12,25,6,2,39,1,51%,21%,32,1,1,15,47%,4
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,11,winkelmuller julien,16,3,6,15,3,-,-,-,.,.,35,4,3,16,46%,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,12,krage florian,6,4,2,15,1,1,-,-,.,.,11,2,1,4,36%,1
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,15,nack minyem lohan,11,4,9,10,1,-,3,-,100%,67%,9,1,-,7,78%,4
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,18,santucci facundo (l),-,-,-2,-,-,-,19,2,53%,26%,-,-,-,-,.,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,19,bouchez alexandre,-,-,-1,-,-,-,-,-,.,.,1,1,-,-,0%,-
7331,2023-11-18,toulouse,duflos patrick,louis marty sète,,totals,71,25,37,99,15,4,77,3,53%,25%,117,9,7,58,50%,9
