Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,1,ewert jordan,15,7,6,13,4,2,14,1,21%,14%,24,2,2,12,50%,1
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,2,halle titouan,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,3,burel nicolas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,4,mendes spencer helder roni,12,4,9,17,3,1,1,-,0%,0%,11,-,-,8,73%,3
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,5,ensing kyle,8,1,5,10,1,1,1,1,0%,0%,10,1,-,7,70%,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,6,leon henri ,11,3,5,7,2,-,-,-,.,.,19,3,1,10,53%,1
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,10,varier liam,-,-,-,10,-,-,-,-,.,.,1,-,-,-,0%,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,11,schnitzer jordan,9,3,6,13,2,3,-,-,.,.,10,1,-,5,50%,1
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,12,martins lourenco,14,7,6,14,4,1,27,2,59%,15%,26,-,2,13,50%,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,13,isaacson quinn,-,-,-2,5,2,-,-,-,.,.,1,-,-,-,0%,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,16,duee ludovic (l),-,-,-,-,-,-,17,-,53%,41%,-,-,-,-,.,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,19,zeljkovic ivan,4,3,-3,5,4,1,9,-,56%,44%,10,1,2,3,30%,-
7334,2023-11-18,st-nazaire,leonaldo roberley luiz,chaban delmas castelnau-le-lez,,totals,73,28,32,96,22,9,69,4,48%,25%,112,8,7,58,52%,6
