Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,1,johnson pierce ,-,-,-,-,-,-,2,-,50%,50%,-,-,-,-,.,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-1,-,-,-,23,1,48%,35%,-,-,-,-,.,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,6,-,-,8,-,-,15,3,53%,33%,17,-,3,6,35%,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,10,3,7,8,2,-,1,-,100%,0%,11,-,1,6,55%,4
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,6,elser  mathias,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,8,walsh brett,-,-,-5,13,5,-,1,-,0%,0%,2,-,-,-,0%,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,13,wendt  jhon,6,-,-2,9,2,-,25,3,28%,12%,15,1,2,6,40%,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,15,raptis alexandros,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,17,toy metin,11,3,-,7,2,-,-,-,.,.,31,5,4,9,29%,2
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,23,roatta maxime,7,1,3,8,3,-,1,-,100%,100%,11,-,1,7,64%,-
7409,2024-01-26,poitiers,donat brice,lawson body poitiers,,totals,40,7,2,53,14,-,68,7,43%,26%,87,6,11,34,39%,6
