Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,1,ewert jordan,15,7,5,16,3,-,17,-,59%,41%,32,2,5,13,41%,2
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,2,halle titouan,11,3,2,11,2,-,26,1,38%,23%,22,3,3,10,45%,1
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,3,burel nicolas,-,-,-,5,-,-,-,-,.,.,-,-,-,-,.,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,4,mendes spencer helder roni,14,6,11,17,3,2,-,-,.,.,13,-,-,11,85%,1
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,5,ensing kyle,13,2,5,15,4,2,-,-,.,.,31,2,2,11,35%,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,6,leon henri ,7,3,6,2,1,-,-,-,.,.,9,-,-,7,78%,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,10,varier liam,-,-,-,3,-,-,-,-,.,.,-,-,-,-,.,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,11,schnitzer jordan,10,2,6,8,3,-,-,-,.,.,12,1,-,8,67%,2
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,12,martins lourenco,2,-,-,5,2,-,9,-,89%,67%,5,-,-,2,40%,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,13,isaacson quinn,-,-,-2,13,1,-,1,-,0%,0%,1,-,1,-,0%,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,16,duee ludovic (l),-,-,-1,-,-,-,20,1,40%,35%,-,-,-,-,.,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,19,zeljkovic ivan,-,-,-1,4,-,-,3,-,67%,67%,1,1,-,-,0%,-
7675,2024-03-26,st-nazaire,leonaldo roberley luiz,trocardière rezé,,totals,72,23,31,99,19,4,76,2,50%,37%,126,9,11,62,49%,6
