Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,4,hoff mikkel,6,3,3,15,3,-,-,-,.,.,3,-,-,1,33%,5
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,6,lopez rios josue de jesus ,17,6,7,16,4,1,35,-,51%,43%,36,5,1,16,44%,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,7,cagliari daniel,27,6,22,21,3,1,1,-,100%,0%,47,1,1,25,53%,1
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,8,patte liam,12,4,6,11,3,-,17,-,53%,35%,21,1,2,9,43%,3
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,10,dagostino kyle (l),-,-,-,-,-,-,21,-,67%,38%,-,-,-,-,.,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,11,dijoud tanguy,7,3,3,16,3,2,1,-,100%,100%,7,1,-,3,43%,2
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,12,kolev nikolay,3,-,-,4,1,-,-,-,.,.,4,1,1,1,25%,2
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,13,njok samuel,1,1,-,6,1,1,-,-,.,.,-,-,-,-,.,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,16,rodriguez kévin,3,2,1,15,-,-,-,-,.,.,3,2,-,1,33%,2
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,17,faua pita,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,20,pusi tualau,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,21,tatarov georgi,5,-,2,7,2,-,13,-,38%,23%,13,-,1,5,38%,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,22,almarcha valentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7444,2024-03-02,narbonne,redwitz rafael,arena narbonne,,totals,81,25,44,111,20,5,88,-,55%,38%,134,11,6,61,46%,15
