Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-1,-,-,-,19,1,58%,42%,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,3,2,-1,17,4,-,1,-,0%,0%,1,-,-,1,100%,2
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,8,le moal clément,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,9,fasteland rune,8,5,5,12,-,-,1,-,100%,0%,14,2,1,3,21%,5
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,11,4,10,12,1,-,3,-,67%,67%,10,-,-,9,90%,2
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,13,luaki tomasi,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,21,8,16,13,2,1,-,-,.,.,28,2,1,17,61%,3
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,17,barnes ryley,11,4,6,14,1,-,25,-,80%,52%,18,2,2,9,50%,2
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,11,4,2,17,2,2,9,2,33%,22%,17,1,4,7,41%,2
7300,2023-10-29,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,65,27,36,90,11,3,58,3,64%,43%,88,7,8,46,52%,16
