Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7391,2024-01-07,sète,marquet luc,louis marty sète,1,gauna maximiliano,13,3,8,18,3,-,1,1,0%,0%,20,-,1,11,55%,2
7391,2024-01-07,sète,marquet luc,louis marty sète,2,capet romain ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7391,2024-01-07,sète,marquet luc,louis marty sète,3,hrytsenko danylo,2,-,1,5,1,-,-,-,.,.,3,-,-,1,33%,1
7391,2024-01-07,sète,marquet luc,louis marty sète,4,gonzalez limon juan manuel,13,6,3,14,2,-,53,3,30%,19%,26,-,5,11,42%,2
7391,2024-01-07,sète,marquet luc,louis marty sète,7,garcia matthieu,-,-,-,8,-,-,-,-,.,.,-,-,-,-,.,-
7391,2024-01-07,sète,marquet luc,louis marty sète,8,diop cheikh,28,7,18,23,2,3,-,-,.,.,53,1,7,24,45%,1
7391,2024-01-07,sète,marquet luc,louis marty sète,9,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7391,2024-01-07,sète,marquet luc,louis marty sète,11,rajoharivelo pépin,-,-,-1,13,1,-,-,-,.,.,-,-,-,-,.,-
7391,2024-01-07,sète,marquet luc,louis marty sète,13,beriot timo,-,-,-2,-,-,-,2,1,50%,0%,1,1,-,-,0%,-
7391,2024-01-07,sète,marquet luc,louis marty sète,14,deveze romain (l),-,-,-,-,-,-,10,-,50%,10%,-,-,-,-,.,-
7391,2024-01-07,sète,marquet luc,louis marty sète,16,martino gauchi matteo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7391,2024-01-07,sète,marquet luc,louis marty sète,18,kreek ardo,4,1,3,11,1,-,-,-,.,.,5,-,-,3,60%,1
7391,2024-01-07,sète,marquet luc,louis marty sète,19,rippert tibo,18,7,7,15,2,1,32,2,47%,38%,36,5,2,15,42%,2
7391,2024-01-07,sète,marquet luc,louis marty sète,,totals,78,24,37,107,12,4,98,7,38%,23%,144,7,15,65,45%,9
