Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,1,ewert jordan,16,4,9,18,1,-,22,1,55%,32%,29,3,2,15,52%,1
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,2,halle titouan,2,1,-2,2,-,-,12,2,67%,33%,5,1,1,2,40%,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,3,burel nicolas,5,3,3,15,1,1,-,-,.,.,5,-,1,3,60%,1
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,5,ensing kyle,20,10,12,19,5,3,-,-,.,.,26,2,1,15,58%,2
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,6,leon henri ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,8,valefuaniu romain,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,10,varier liam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,11,schnitzer jordan,14,4,10,14,3,-,2,-,50%,0%,15,-,1,13,87%,1
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,13,isaacson quinn,3,1,2,13,1,1,1,-,0%,0%,4,-,-,2,50%,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,15,taramini audric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,16,duee ludovic (l),-,-,-1,-,-,-,13,1,46%,38%,-,-,-,-,.,-
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,19,zeljkovic ivan,9,6,6,16,-,3,13,2,38%,15%,10,1,-,5,50%,1
7360,2023-12-09,st-nazaire,leonaldo roberley luiz,coubertin saint-nazaire,,totals,69,29,39,97,11,8,63,6,51%,29%,94,7,6,55,59%,6
