Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7319,2023-11-11,paris,storti fabio,louis marty sète,1,ossart raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7319,2023-11-11,paris,storti fabio,louis marty sète,2,motta paes kellian,6,3,4,15,2,1,-,-,.,.,6,-,-,3,50%,2
7319,2023-11-11,paris,storti fabio,louis marty sète,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7319,2023-11-11,paris,storti fabio,louis marty sète,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7319,2023-11-11,paris,storti fabio,louis marty sète,8,kovacevic nikola,10,6,-,13,3,1,37,2,35%,19%,24,2,3,6,25%,3
7319,2023-11-11,paris,storti fabio,louis marty sète,13,miyaura kento ,20,7,11,22,5,4,-,-,.,.,33,-,4,16,48%,-
7319,2023-11-11,paris,storti fabio,louis marty sète,14,maase lukas,9,4,9,24,-,2,1,-,100%,100%,12,-,-,7,58%,-
7319,2023-11-11,paris,storti fabio,louis marty sète,17,panou joachim,16,7,9,15,-,-,14,2,43%,29%,29,3,2,15,52%,1
7319,2023-11-11,paris,storti fabio,louis marty sète,18,jurkovics mathaus,15,6,13,12,1,-,-,-,.,.,10,1,-,7,70%,8
7319,2023-11-11,paris,storti fabio,louis marty sète,21,kapur milorad (l),-,-,-1,-,-,-,25,1,68%,48%,-,-,-,-,.,-
7319,2023-11-11,paris,storti fabio,louis marty sète,22,cowell colton,-,-,-1,-,-,-,2,-,50%,0%,1,-,1,-,0%,-
7319,2023-11-11,paris,storti fabio,louis marty sète,24,wetter daniel,2,1,1,4,-,1,-,-,.,.,5,-,1,1,20%,-
7319,2023-11-11,paris,storti fabio,louis marty sète,,totals,78,34,45,105,11,9,79,5,48%,30%,121,6,11,55,45%,14
