Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,1,firkal' julius,3,1,-2,5,1,-,13,1,38%,8%,10,3,-,2,20%,1
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,3,ronkainen antti (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,5,jeanlys samuel,15,5,9,11,2,1,-,-,.,.,29,3,1,13,45%,1
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,6,debes julian (l),-,-,-1,-,-,-,15,1,40%,13%,-,-,-,-,.,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,11,gnenegbe yao,2,1,-1,14,2,1,-,-,.,.,6,1,-,1,17%,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,15,ponsin arsène,13,3,8,9,2,-,21,1,52%,29%,15,1,1,11,73%,2
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,16,canovas nathan,6,2,1,8,2,-,11,1,55%,18%,12,1,1,6,50%,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,19,dusautoir victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,20,henry mederic,4,1,3,13,-,1,2,1,50%,50%,6,-,-,3,50%,-
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,25,jouffroy quentin,5,2,1,7,4,-,1,-,0%,0%,6,-,-,2,33%,3
7438,2024-02-24,plessis-robinson,logeais cédric,robert grenon tours,,totals,48,15,18,67,13,3,63,5,46%,19%,84,9,3,38,45%,7
