Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,1,de leon guimaraes da silva hugo,7,2,-4,15,3,2,13,-,54%,23%,24,2,6,5,21%,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,3,chaboissant anatole,2,1,1,9,1,1,-,-,.,.,1,-,-,1,100%,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,5,magnin simon,2,-,-1,6,3,-,1,-,100%,100%,4,-,-,2,50%,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,7,huetz françois,3,1,1,9,2,-,-,-,.,.,10,-,-,2,20%,1
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,10,ben romdhane oussama,6,3,3,3,1,-,11,-,73%,27%,10,-,2,5,50%,1
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,13,lemeur tanguy,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,14,bonon romain,1,1,1,3,-,-,-,-,.,.,-,-,-,-,.,1
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,15,de oliveira montes da silva petrus,3,1,2,7,1,-,-,-,.,.,5,-,-,2,40%,1
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,16,neves atu chizoba eduardo,7,2,-1,9,2,-,2,-,100%,50%,23,2,4,7,30%,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,17,lopez pascual tomas,12,1,4,7,2,-,24,1,63%,42%,25,2,3,11,44%,1
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,19,massimino franco (l),-,-,-,-,-,-,12,-,67%,33%,-,-,-,-,.,-
7395,2024-01-13,nantes rezé,henno hubert,robert grenon tours,,totals,43,12,6,68,15,3,63,1,65%,35%,102,6,15,35,34%,5
