Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,1,gonzalez panton javier,3,1,2,17,1,-,-,-,.,.,2,-,-,2,100%,1
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,2,le meur lilian (l),-,-,-3,-,-,-,22,3,50%,36%,-,-,-,-,.,-
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,6,koprivica lazar,8,4,1,18,-,-,38,4,55%,26%,21,1,2,7,33%,1
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,7,mora hugo,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,8,rebeyrol françois,4,1,-,8,1,-,9,-,56%,22%,14,1,2,2,14%,2
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,9,machado paolinetti luis,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,10,medina franco valentin,1,1,-,1,-,-,-,-,.,.,1,1,-,-,0%,1
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,12,ah kong rodney-ken,7,2,5,20,-,-,1,1,0%,0%,12,-,1,7,58%,-
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,15,hirsch simon,37,8,24,21,3,2,-,-,.,.,56,1,9,29,52%,6
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,17,todua valerii,12,5,8,16,3,1,6,-,50%,17%,12,-,1,7,58%,4
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,23,schalk mattéo,13,4,7,11,3,1,25,2,44%,16%,24,-,1,11,46%,1
7410,2024-01-27,nice,chalendar fabrice,gianmarchi-palmeira nice,,totals,85,26,44,115,11,4,101,10,50%,25%,142,4,16,65,46%,16
