Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,1,gonzalez panton javier,6,5,4,9,2,-,-,-,.,.,5,-,-,2,40%,4
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,2,le meur lilian (l),-,-,-,-,-,-,27,-,59%,41%,-,-,-,-,.,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,5,cudeville nathan (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,6,koprivica lazar,7,2,1,15,-,1,29,4,55%,21%,18,2,-,6,33%,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,7,mora hugo,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,10,medina franco valentin,1,-,-1,5,1,-,-,-,.,.,6,1,-,1,17%,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,12,ah kong rodney-ken,5,2,1,15,2,-,2,-,50%,50%,10,1,1,4,40%,1
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,14,namboue check-ethan,2,1,2,2,-,-,-,-,.,.,5,-,-,2,40%,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,15,hirsch simon,13,5,3,16,2,1,-,-,.,.,33,4,4,11,33%,1
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,17,todua valerii,10,4,2,11,6,1,1,1,0%,0%,11,1,-,7,64%,2
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,18,tuia samuele ,15,-,6,13,4,-,20,-,40%,25%,32,1,4,14,44%,1
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,23,schalk mattéo,1,-,-,1,-,-,2,-,50%,50%,2,1,-,1,50%,-
7359,2023-12-09,nice,chalendar fabrice,arena narbonne,,totals,60,19,18,89,17,3,81,5,52%,30%,122,11,9,48,39%,9
