Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,1,quinquis ugo,2,2,2,1,-,-,-,-,.,.,-,-,-,-,.,2
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,4,michel axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,7,chirivino  maximiliano,-,-,-,14,-,-,-,-,.,.,1,-,-,-,0%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,8,feral nathan,11,2,2,11,4,-,1,-,100%,100%,17,4,1,11,65%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,9,picard  tom,7,3,-,12,1,-,25,2,68%,28%,17,2,2,7,41%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,10,hervoir maxime,15,4,5,15,3,1,22,2,50%,32%,24,4,1,14,58%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,11,winkelmuller julien,9,4,3,8,-,-,-,-,.,.,25,1,5,9,36%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,12,krage florian,5,1,1,13,1,-,1,-,100%,0%,11,1,2,4,36%,1
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,15,nack minyem lohan,4,-,1,10,3,-,1,-,100%,100%,7,-,-,4,57%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,18,santucci facundo (l),-,-,-,-,-,-,15,-,67%,33%,-,-,-,-,.,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,19,bouchez alexandre,4,2,1,4,2,-,14,1,36%,14%,12,-,-,4,33%,-
7676,2024-03-26,toulouse,duflos patrick,stab vélodrome roubaix,,totals,57,18,15,88,14,1,79,5,58%,29%,114,12,11,53,46%,3
