Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,1,demirovic eldin,10,5,3,11,-,1,14,3,29%,7%,19,1,3,6,32%,3
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,2,phelut corentin (l),-,-,-1,-,-,-,12,1,83%,50%,-,-,-,-,.,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,5,lefaivre lohan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,6,morillon théo (l),-,-,-,-,-,-,23,-,39%,26%,-,-,-,-,.,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,7,da silva cédric,3,3,-2,14,3,2,1,-,0%,0%,2,1,1,-,0%,1
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,8,alleix lucas,-,-,-3,10,-,-,5,1,40%,20%,8,1,1,-,0%,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,9,tessier lucas,-,-,-,1,-,-,-,-,.,.,1,-,-,-,0%,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,10,walgenwitz dimitri,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,12,bonnefoy gauthier,10,4,9,11,-,-,29,1,62%,41%,15,-,-,7,47%,3
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,13,lilembo lucas,21,6,8,21,2,2,1,1,0%,0%,50,5,5,17,34%,2
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,14,bultor daryl,20,10,15,20,2,3,-,-,.,.,20,2,1,14,70%,3
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,18,guerin augustin,16,6,14,20,1,-,1,-,0%,0%,16,1,-,11,69%,5
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,19,demar jonas (l),-,-,-,-,-,-,2,-,0%,0%,-,-,-,-,.,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,20,toure ibrahim,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7305,2023-11-04,saint-jean d'illac,guechou anisse,arena narbonne,,totals,80,34,43,108,8,8,88,7,49%,30%,131,11,11,55,42%,17
