Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,2,kovacevic filip,3,1,-6,6,4,-,28,1,50%,21%,13,2,2,3,23%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,3,bostan arda,2,1,-1,10,2,1,-,-,.,.,2,1,-,1,50%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,5,valencia gonzalez edson alberto ,11,2,5,7,2,-,-,-,.,.,25,2,2,11,44%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,8,patte liam,-,-,-,1,-,-,3,-,67%,0%,1,-,-,-,0%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,10,dagostino kyle (l),-,-,-,-,-,-,16,-,81%,38%,-,-,-,-,.,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,11,dijoud tanguy,3,-,-1,5,2,-,-,-,.,.,9,1,1,3,33%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,12,kolev nikolay,6,1,3,9,1,-,1,-,0%,0%,10,1,1,6,60%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,13,njok samuel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,16,rodriguez kévin,3,1,2,4,1,-,1,-,0%,0%,3,-,-,2,67%,1
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,21,tatarov georgi,16,2,5,12,3,1,16,3,50%,13%,30,2,3,15,50%,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,22,almarcha valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7344,2023-12-02,narbonne,redwitz rafael,robert grenon tours,,totals,44,8,7,54,15,2,65,4,57%,22%,93,9,9,41,44%,1
