Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,3,faganas julien,-,-,-2,1,1,-,-,-,.,.,1,-,1,-,0%,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,5,nascimento dos santos leandro,6,2,-,16,5,1,-,-,.,.,9,-,1,4,44%,1
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,7,ramon luca (l),-,-,-,-,-,-,14,-,64%,43%,-,-,-,-,.,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,9,mendez nicolas,10,2,5,10,2,1,17,1,76%,35%,17,-,2,8,47%,1
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,10,drame neto aboubacar,12,5,-3,16,3,2,-,-,.,.,30,5,7,10,33%,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,11,tammearu märt,10,2,5,4,-,-,23,2,61%,39%,17,1,2,9,53%,1
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,14,prevert  gildas,-,-,-,2,-,-,-,-,.,.,-,-,-,-,.,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,16,pelvet aymeric,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,17,coric zeljko,1,1,-2,12,3,1,-,-,.,.,1,-,-,-,0%,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,21,palonsky luciano,3,-,-1,9,1,-,21,-,57%,24%,15,1,2,3,20%,-
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,22,parkinson michael,11,3,10,7,-,-,1,-,100%,0%,14,1,-,9,64%,2
7718,2024-04-24,tours,fronckowiak marcelo,coubertin saint-nazaire,,totals,53,15,12,77,15,5,76,3,64%,34%,104,8,15,43,41%,5
