Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,1,gonzalez panton javier,3,2,-1,13,4,-,-,-,.,.,3,-,-,2,67%,1
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,2,le meur lilian,-,-,-,-,-,-,1,-,100%,0%,-,-,-,-,.,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,4,kiciak sacha,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,6,koprivica lazar,3,2,-2,8,-,-,20,4,50%,35%,12,-,1,3,25%,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,7,mora hugo,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,8,rebeyrol françois,10,3,1,16,3,-,25,2,40%,20%,28,2,2,9,32%,1
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,9,machado paolinetti luis,1,1,1,2,-,-,-,-,.,.,-,-,-,-,.,1
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,10,medina franco valentin,10,5,5,16,4,3,1,-,0%,0%,10,-,1,5,50%,2
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,11,currie landon (l),-,-,-2,-,-,-,16,2,50%,25%,-,-,-,-,.,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,12,ah kong rodney-ken,8,1,5,12,2,1,2,1,0%,0%,13,-,-,7,54%,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,14,namboue check-ethan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,15,hirsch simon,18,5,10,13,3,-,-,-,.,.,37,2,3,15,41%,3
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,17,todua valerii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,23,schalk mattéo,6,1,1,8,1,1,18,2,33%,11%,13,-,2,5,38%,-
7298,2023-10-28,nice,montagnon eric,coubertin saint-nazaire,,totals,59,20,18,89,17,5,83,11,42%,22%,116,4,9,46,40%,8
