Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,1,firkal' julius,1,-,1,1,-,-,5,-,40%,20%,1,-,-,1,100%,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,3,ronkainen antti,12,5,1,12,5,-,17,-,59%,29%,30,1,5,12,40%,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,5,jeanlys samuel,18,6,6,11,4,-,-,-,.,.,38,4,4,16,42%,2
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,6,debes julian (l),-,-,-3,-,-,-,33,3,48%,33%,-,-,-,-,.,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,7,iglesias arturo,-,-,-1,11,1,-,-,-,.,.,1,-,-,-,0%,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,11,gnenegbe yao,3,3,-1,12,4,3,-,-,.,.,-,-,-,-,.,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,15,ponsin arsène,11,4,6,14,1,-,16,2,63%,38%,23,2,-,10,43%,1
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,16,canovas nathan,3,2,1,1,-,-,3,-,33%,0%,8,-,2,3,38%,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,20,henry mederic,15,4,13,16,-,-,2,-,50%,0%,16,1,1,10,63%,5
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,25,jouffroy quentin,14,8,10,21,3,2,2,-,100%,100%,12,-,1,7,58%,5
7404,2024-01-20,plessis-robinson,logeais cédric,palestra chaumont,,totals,77,32,33,99,18,5,78,5,54%,32%,129,8,13,59,46%,13
