Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,4,hoff mikkel,3,2,-,15,3,2,-,-,.,.,2,-,-,1,50%,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,6,lopez rios josue de jesus ,12,3,2,18,5,2,25,2,56%,40%,20,3,-,9,45%,1
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,7,cagliari daniel,15,4,2,17,4,2,-,-,.,.,33,3,6,12,36%,1
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,8,patte liam,9,5,-1,12,4,2,28,2,50%,21%,13,2,2,5,38%,2
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,10,dagostino kyle (l),-,-,-1,-,-,-,18,1,67%,56%,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,11,dijoud tanguy,9,1,7,5,1,-,2,-,100%,100%,10,-,1,8,80%,1
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,12,kolev nikolay,8,3,1,11,4,-,3,-,100%,67%,16,1,2,7,44%,1
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,13,njok samuel,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,17,faua pita,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,20,pusi tualau,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,21,tatarov georgi,1,-,-2,1,1,-,5,1,40%,20%,4,-,1,1,25%,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,22,almarcha valentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,narbonne,redwitz rafael,arena narbonne,,totals,57,18,7,84,23,8,81,6,58%,38%,98,9,12,43,44%,6
