Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,2,loubeyre thibault (l),-,-,-,-,-,-,15,-,73%,20%,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,3,gargiulo giovanni-maria,14,7,9,18,2,1,-,-,.,.,13,3,-,7,54%,6
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,6,lavigne tom,-,-,-1,5,1,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,7,giraudo matias,2,2,-,13,2,1,-,-,.,.,1,-,-,-,0%,1
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,14,freimanis gustavs,7,2,3,7,2,-,-,-,.,.,9,1,1,5,56%,2
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,16,koukartsev pablo,25,11,17,17,5,1,1,-,0%,0%,46,3,-,22,48%,2
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,17,barnes ryley,8,2,3,15,3,1,44,-,73%,36%,18,2,-,7,39%,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,19,quiroga lozada gonzalo,10,3,4,20,1,1,14,1,79%,43%,24,2,2,9,38%,-
7676,2024-03-26,tourcoing,rougeyron dorian,stab vélodrome roubaix,,totals,66,27,35,95,16,5,74,1,73%,34%,111,11,3,50,45%,11
