Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,2,kovacevic filip,2,-,-2,7,2,-,11,-,55%,9%,8,-,2,2,25%,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,3,bostan arda,-,-,-3,9,3,-,-,-,.,.,-,-,-,-,.,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,5,valencia gonzalez edson alberto ,9,3,1,11,1,1,-,-,.,.,29,5,2,7,24%,1
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,8,patte liam,11,4,1,11,4,1,27,-,37%,19%,23,4,2,9,39%,1
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,10,dagostino kyle (l),-,-,-,-,-,-,18,-,83%,78%,-,-,-,-,.,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,11,dijoud tanguy,7,2,6,8,1,-,-,-,.,.,7,-,-,6,86%,1
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,12,kolev nikolay,7,2,3,12,2,-,-,-,.,.,10,1,1,4,40%,3
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,13,njok samuel,-,-,-,6,-,-,-,-,.,.,1,-,-,-,0%,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,16,rodriguez kévin,2,-,2,5,-,-,1,-,100%,100%,3,-,-,2,67%,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,17,faua pita,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,21,tatarov georgi,12,1,4,13,3,-,20,1,20%,15%,32,2,2,10,31%,2
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,22,almarcha valentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7351,2023-12-05,narbonne,redwitz rafael,arena narbonne,,totals,50,12,12,82,16,2,77,1,47%,31%,113,12,9,40,35%,8
