Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,3,tizi oualou amir,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,5,reichert moritz,7,2,-2,13,3,-,19,2,32%,26%,17,3,1,7,41%,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,6,demyanenko danny,16,10,11,22,5,3,1,-,100%,100%,11,-,-,7,64%,6
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,7,gomez german,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,9,corre raphaël,4,2,2,12,1,-,1,1,0%,0%,3,-,-,2,67%,2
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,10,ruiz posadas daniel (l),-,-,-1,-,-,-,13,1,31%,23%,-,-,-,-,.,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,11,seddik joris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,13,palacios ezequiel,12,4,3,12,4,-,27,4,44%,37%,22,1,-,12,55%,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,14,le goff nicolas,14,9,13,20,1,2,-,-,.,.,13,-,-,8,62%,4
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,17,marttila luka,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,74,dimitrov dimitar,12,4,2,18,2,1,-,-,.,.,28,3,5,11,39%,-
7452,2024-03-09,montpellier,le marrec loïc,arena narbonne,,totals,65,31,28,97,16,6,61,8,38%,31%,94,7,6,47,50%,12
