Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,1,mosquera galvis ronnie stewar,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,2,kovacevic filip,-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,3,bostan arda,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,5,valencia gonzalez edson alberto ,20,4,14,9,3,1,-,-,.,.,31,2,1,19,61%,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,7,cagliari daniel,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,8,patte liam,8,2,1,12,3,-,38,3,47%,29%,20,-,1,7,35%,1
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,10,dagostino kyle (l),-,-,-,-,-,-,22,-,50%,36%,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,11,dijoud tanguy,13,10,10,16,2,2,1,-,0%,0%,14,-,1,9,64%,2
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,12,kolev nikolay,11,2,9,17,1,-,2,-,100%,50%,10,-,1,8,80%,3
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,13,njok samuel,2,2,-2,21,4,2,-,-,.,.,1,-,-,-,0%,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,16,rodriguez kévin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,17,faua pita,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,21,tatarov georgi,17,4,7,18,5,1,15,1,40%,7%,35,3,1,16,46%,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,22,almarcha valentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7369,2023-12-16,narbonne,redwitz rafael,arena narbonne,,totals,71,24,38,94,19,6,78,4,47%,27%,112,5,5,59,53%,6
