Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,3,faganas julien,1,1,1,5,-,1,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,5,nascimento dos santos leandro,2,1,-1,7,3,-,1,-,0%,0%,7,-,-,2,29%,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,6,pothron antoine,12,1,8,10,2,1,18,-,44%,22%,18,1,1,11,61%,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,7,ramon luca (l),-,-,-4,-,-,-,17,4,24%,18%,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,8,gabin alexandre,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,9,mendez nicolas,2,-,2,1,-,-,1,-,0%,0%,4,-,-,2,50%,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,10,drame neto aboubacar,9,2,5,13,-,-,-,-,.,.,24,3,1,9,38%,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,11,tammearu märt,11,3,2,12,-,1,19,4,32%,16%,22,3,2,10,45%,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,14,prevert  gildas,3,2,-,9,2,-,-,-,.,.,4,-,1,1,25%,2
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,15,scherer bastien (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,17,coric zeljko,-,-,-2,7,2,-,1,-,0%,0%,1,-,-,-,0%,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,22,parkinson michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7327,2023-11-14,tours,fronckowiak marcelo,coubertin saint-nazaire,,totals,40,10,11,65,9,3,57,8,32%,18%,80,7,5,35,44%,2
