Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,2,christiany denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,1,-,-,-,0%,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,5,reichert moritz,11,3,3,17,3,-,30,1,50%,43%,31,1,3,11,35%,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,6,demyanenko danny,14,7,7,15,5,1,2,-,50%,50%,15,1,1,8,53%,5
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,7,gomez german,5,1,1,4,2,1,-,-,.,.,7,2,-,4,57%,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,9,corre raphaël,4,3,1,17,2,-,1,-,0%,0%,4,-,1,1,25%,3
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,10,ruiz posadas daniel (l),-,-,-2,-,-,-,35,2,46%,23%,-,-,-,-,.,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,14,le goff nicolas,16,10,13,19,2,-,-,-,.,.,16,1,-,10,63%,6
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,15,laurent eliott,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,17,marttila luka,20,6,10,21,5,2,25,-,48%,20%,43,2,3,18,42%,-
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,74,dimitrov dimitar,17,5,8,25,5,3,1,-,100%,100%,32,3,1,13,41%,1
7396,2024-01-13,montpellier,le marrec loïc,coubertin saint-nazaire,,totals,87,35,41,118,24,7,94,3,48%,30%,149,10,9,65,44%,15
