Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,firkal' julius,1,-,-,3,-,-,5,1,20%,0%,3,-,-,1,33%,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,mukelenge jérémie,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,9,3,-1,8,3,-,1,-,0%,0%,22,4,3,6,27%,3
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-4,-,-,-,20,4,45%,25%,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,iglesias arturo,3,-,3,10,-,-,-,-,.,.,4,-,-,2,50%,1
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,13,wa-bala joevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,wounembaina nathan,5,4,1,4,2,-,10,1,30%,20%,6,1,-,2,33%,3
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,canovas nathan,9,2,6,8,-,1,20,2,25%,15%,13,1,-,7,54%,1
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,19,dusautoir victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,6,3,4,12,-,1,2,-,0%,0%,10,2,-,3,30%,2
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,25,jouffroy quentin,7,3,6,10,-,1,1,-,100%,100%,8,-,1,4,50%,2
7338,2023-11-25,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,40,15,14,58,6,3,59,8,32%,19%,66,8,4,25,38%,12
