Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7423,2024-02-10,sète,marquet luc,louis marty sète,1,gauna maximiliano,13,4,8,19,1,1,2,-,50%,50%,17,2,2,9,53%,3
7423,2024-02-10,sète,marquet luc,louis marty sète,3,hrytsenko danylo,12,5,8,11,4,-,-,-,.,.,9,-,-,6,67%,6
7423,2024-02-10,sète,marquet luc,louis marty sète,4,gonzalez limon juan manuel,10,3,6,9,2,1,16,-,50%,25%,19,2,-,9,47%,-
7423,2024-02-10,sète,marquet luc,louis marty sète,7,garcia matthieu,-,-,-,4,-,-,-,-,.,.,-,-,-,-,.,-
7423,2024-02-10,sète,marquet luc,louis marty sète,8,diop cheikh,12,5,5,8,2,-,-,-,.,.,30,1,4,8,27%,4
7423,2024-02-10,sète,marquet luc,louis marty sète,9,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7423,2024-02-10,sète,marquet luc,louis marty sète,11,rajoharivelo pépin,1,-,-2,17,3,-,-,-,.,.,1,-,-,1,100%,-
7423,2024-02-10,sète,marquet luc,louis marty sète,13,beriot timo,3,1,-,3,-,-,10,1,40%,30%,7,1,1,2,29%,1
7423,2024-02-10,sète,marquet luc,louis marty sète,14,deveze romain (l),-,-,-2,-,-,-,26,2,50%,31%,-,-,-,-,.,-
7423,2024-02-10,sète,marquet luc,louis marty sète,16,martino gauchi matteo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7423,2024-02-10,sète,marquet luc,louis marty sète,17,zanotti lisandro,8,3,3,8,1,1,13,2,31%,23%,18,1,1,7,39%,-
7423,2024-02-10,sète,marquet luc,louis marty sète,18,kreek ardo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7423,2024-02-10,sète,marquet luc,louis marty sète,19,rippert tibo,9,2,2,15,2,-,22,2,36%,23%,17,1,2,8,47%,1
7423,2024-02-10,sète,marquet luc,louis marty sète,,totals,68,23,28,94,15,3,89,7,43%,27%,118,8,10,50,42%,15
