Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,1,ossart raphaël,2,1,1,18,1,-,-,-,.,.,1,-,-,1,100%,1
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,3,kai masato,-,-,-2,6,-,-,3,1,0%,0%,1,1,-,-,0%,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,5,kleynjans arthur ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,8,kovacevic nikola,2,1,-5,12,2,-,21,2,67%,10%,11,2,1,1,9%,1
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,13,miyaura kento ,25,6,10,21,5,3,2,-,50%,0%,44,2,8,21,48%,1
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,14,maase lukas,10,1,8,11,2,-,1,-,100%,100%,12,-,-,8,67%,2
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,17,panou joachim,11,6,4,15,2,-,33,-,73%,21%,23,-,5,8,35%,3
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,18,jurkovics mathaus,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,21,kapur milorad (l),-,-,-2,-,-,-,18,2,61%,28%,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,22,cowell colton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,24,wetter daniel,14,2,11,17,2,-,1,1,0%,0%,18,-,-,14,78%,-
7385,2024-01-06,paris,matijasevic nikola,stab vélodrome roubaix,,totals,64,17,25,101,14,3,79,6,65%,19%,110,5,14,53,48%,8
