Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,1,ossart raphaël,-,-,-2,6,2,-,-,-,.,.,-,-,-,-,.,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,2,motta paes kellian,3,1,-5,17,6,-,-,-,.,.,4,2,-,2,50%,1
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,7,focard de fontefiguieres baptiste,1,1,-2,-,-,-,3,-,33%,33%,4,1,2,-,0%,1
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,8,kovacevic nikola,6,3,-3,13,1,1,28,5,39%,14%,13,1,2,4,31%,1
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,11,corosine caelis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,13,miyaura kento ,27,11,16,22,6,5,-,-,.,.,38,1,4,22,58%,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,14,maase lukas,13,5,11,16,1,1,2,-,0%,0%,15,-,1,9,60%,3
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,17,panou joachim,17,6,5,16,5,2,26,1,50%,23%,25,-,6,15,60%,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,18,jurkovics mathaus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,21,kapur milorad (l),-,-,-1,-,-,-,23,1,57%,17%,-,-,-,-,.,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,22,cowell colton,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,24,wetter daniel,10,1,9,17,-,-,-,-,.,.,15,-,1,9,60%,1
7370,2023-12-15,paris,matijasevic nikola,chaban delmas castelnau-le-lez,,totals,77,28,28,107,21,9,82,7,46%,18%,114,5,16,61,54%,7
