Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,1,worsley joseph,3,2,-,13,3,2,-,-,.,.,2,-,-,1,50%,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,4,liot tom,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,5,marshman michael,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,7,suihkonen niko,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,10,mc donnell daniel,8,4,7,14,-,2,-,-,.,.,10,1,-,6,60%,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,12,almeida cardoso victor,18,8,14,11,4,2,25,-,48%,16%,22,-,-,13,59%,3
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,15,gasman patrick,9,5,2,14,5,3,-,-,.,.,8,1,1,4,50%,2
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,16,sestan filip,8,1,3,11,3,-,13,-,54%,15%,15,1,1,8,53%,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,19,closter sebastian (l),-,-,-,-,-,-,16,-,63%,31%,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,23,indra patrik,17,4,11,11,3,1,-,-,.,.,26,-,3,15,58%,1
7447,2024-03-02,chaumont,prandi silvano,palestra chaumont,,totals,63,24,37,74,18,10,54,-,54%,20%,83,3,5,47,57%,6
