Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,1,worsley joseph,1,1,-2,7,3,-,-,-,.,.,-,-,-,-,.,1
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,2,durand théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,4,liot tom,-,-,-1,2,1,-,-,-,.,.,1,-,-,-,0%,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,5,marshman michael,9,2,7,14,1,-,1,-,0%,0%,9,-,1,5,56%,4
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,7,suihkonen niko,10,2,7,14,2,2,26,-,54%,27%,17,1,-,8,47%,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,9,toledo pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,10,mc donnell daniel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,12,almeida cardoso victor,7,-,-,9,4,-,29,1,34%,10%,14,1,1,7,50%,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,15,gasman patrick,11,4,8,11,3,1,-,-,.,.,11,-,-,6,55%,4
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,16,sestan filip,6,1,5,6,-,-,8,-,38%,0%,7,1,-,3,43%,3
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,19,closter sebastian (l),-,-,-,-,-,-,16,-,38%,13%,-,-,-,-,.,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,20,lecat julien,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,23,indra patrik,22,7,10,18,5,5,-,-,.,.,38,2,5,16,42%,1
7420,2024-02-09,chaumont,prandi silvano,andré brouat toulouse,,totals,66,17,34,81,19,8,80,1,41%,15%,97,5,7,45,46%,13
