Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,5,nascimento dos santos leandro,8,4,8,10,-,2,-,-,.,.,6,-,-,5,83%,1
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,6,pothron antoine,5,3,4,11,1,2,14,-,36%,36%,11,-,-,3,27%,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,7,ramon luca (l),-,-,-2,-,-,-,18,2,44%,39%,-,-,-,-,.,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,9,mendez nicolas,4,2,-,5,-,-,6,1,17%,0%,6,1,2,3,50%,1
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,10,drame neto aboubacar,15,3,3,9,3,-,2,-,50%,50%,28,5,4,15,54%,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,11,tammearu märt,9,9,8,18,1,7,11,-,9%,9%,17,-,-,2,12%,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,14,prevert  gildas,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,17,coric zeljko,3,2,-3,11,4,-,-,-,.,.,4,1,1,2,50%,1
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,20,klajmon jakub,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,22,parkinson michael,8,3,7,8,1,1,-,-,.,.,6,-,-,5,83%,2
7416,2024-02-03,tours,fronckowiak marcelo,arena narbonne,,totals,52,26,25,74,10,12,51,3,31%,27%,78,7,7,35,45%,5
