Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,1,gauna maximiliano,7,1,1,12,4,1,2,-,100%,0%,13,1,1,4,31%,2
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,2,capet romain ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,3,hrytsenko danylo,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,4,gonzalez limon juan manuel,12,7,5,13,3,-,31,1,52%,35%,18,1,2,9,50%,3
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,5,sosson adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,6,bergeron célestin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,7,garcia matthieu,3,3,2,22,1,2,-,-,.,.,-,-,-,-,.,1
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,8,diop cheikh,1,-,-1,1,-,-,-,-,.,.,4,-,2,1,25%,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,9,abboub djamel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,10,cardin célestin,22,5,10,18,4,1,1,-,0%,0%,41,1,7,21,51%,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,11,rajoharivelo pépin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,12,zolotukhin nikita ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,13,beriot timo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,14,deveze romain (l),-,-,-2,-,-,-,18,2,67%,33%,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,15,barbier wayan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,16,martino gauchi matteo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,17,zanotti lisandro,6,2,3,9,1,1,10,1,30%,10%,13,-,1,5,38%,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,18,kreek ardo,8,5,5,17,2,1,-,-,.,.,12,-,1,5,42%,2
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,19,rippert tibo,8,1,1,7,3,1,21,2,67%,48%,15,-,2,7,47%,-
7311,2023-11-07,sète,marquet luc,espace omnisports plessis-robinson,,totals,67,24,23,101,19,7,83,6,57%,34%,116,3,16,52,45%,8
