Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,1,quinquis ugo,-,-,-,2,-,-,-,-,.,.,1,-,-,-,0%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,2,karyagin denis,5,1,1,5,1,-,13,1,38%,8%,14,-,2,5,36%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,4,michel axel,3,1,2,6,-,-,-,-,.,.,3,-,1,2,67%,1
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,5,fabrowski quentin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,7,chirivino  maximiliano,-,-,-,9,-,-,-,-,.,.,1,-,-,-,0%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,8,feral nathan,-,-,-1,2,-,-,-,-,.,.,3,-,1,-,0%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,9,picard  tom,6,1,4,3,1,-,11,1,55%,36%,10,-,-,6,60%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,10,hervoir maxime,8,3,-2,15,5,2,28,1,68%,29%,18,-,4,6,33%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,11,winkelmuller julien,10,2,1,8,3,-,-,-,.,.,20,2,4,10,50%,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,15,nack minyem lohan,5,2,2,9,2,1,-,-,.,.,8,-,1,3,38%,1
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,18,santucci facundo (l),-,-,-,-,-,-,8,-,50%,38%,-,-,-,-,.,-
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,19,bouchez alexandre,5,2,3,3,2,-,1,-,100%,0%,2,-,-,2,100%,3
7348,2023-12-01,toulouse,duflos patrick,coubertin saint-nazaire,,totals,42,12,10,62,14,3,61,3,57%,26%,80,2,13,34,43%,5
