Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,3,faganas julien,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,2,2,1,7,1,-,-,-,.,.,3,-,-,2,67%,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,6,pothron antoine,2,-,2,1,-,-,2,-,100%,100%,4,-,-,2,50%,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,7,ramon luca (l),-,-,-1,-,-,-,13,1,85%,62%,-,-,-,-,.,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,9,mendez nicolas,8,1,1,12,2,1,16,1,31%,13%,15,2,2,7,47%,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,16,4,9,15,2,1,-,-,.,.,26,1,4,15,58%,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,11,tammearu märt,14,6,13,11,1,1,20,-,45%,15%,20,-,-,13,65%,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,14,prevert  gildas,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,4,3,2,17,2,1,-,-,.,.,2,-,-,1,50%,2
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,-,-,-1,2,1,-,-,-,.,.,1,-,-,-,0%,-
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,6,1,2,7,1,1,3,1,33%,33%,8,1,1,4,50%,1
7438,2024-02-24,tours,fronckowiak marcelo,robert grenon tours,,totals,52,17,27,74,11,5,54,3,52%,30%,79,4,7,44,56%,3
