Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,2,cannessant tom (l),-,-,-1,-,-,-,26,1,42%,15%,-,-,-,-,.,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,3,noda blanco sergio,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,5,concepcion rojas javier octavio,15,5,11,5,2,-,4,-,50%,0%,14,1,1,10,71%,5
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,6,elser  mathias,15,6,5,16,4,2,14,1,29%,14%,23,3,2,13,57%,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,8,walsh brett,2,2,-,18,1,1,1,-,0%,0%,1,1,-,-,0%,1
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,10,thoral thibaut,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,15,raptis alexandros,17,7,11,14,2,1,24,-,42%,17%,29,2,2,13,45%,3
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,17,toy metin,13,6,6,13,2,1,1,1,0%,0%,24,2,2,12,50%,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,21,howe jackson,9,6,6,14,2,1,-,-,.,.,8,1,-,5,63%,3
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,23,roatta maxime,2,2,-1,10,3,2,-,-,.,.,-,-,-,-,.,-
7364,2023-12-16,poitiers,donat brice,pierre favre saint-jean d'illac,,totals,73,34,37,90,16,8,70,3,39%,14%,99,10,7,53,54%,12
