Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,3,faganas julien,1,-,-1,4,2,-,-,-,.,.,1,-,-,1,100%,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,5,nascimento dos santos leandro,9,4,-,17,4,1,1,-,0%,0%,12,2,3,5,42%,3
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,6,pothron antoine,2,1,2,2,-,-,2,-,50%,50%,5,-,-,2,40%,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,7,ramon luca (l),-,-,-,-,-,-,28,-,75%,54%,-,-,-,-,.,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,8,gabin alexandre,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,9,mendez nicolas,19,5,10,15,3,-,19,1,53%,42%,33,3,2,16,48%,3
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,10,drame neto aboubacar,8,1,-1,11,2,-,-,-,.,.,23,5,2,7,30%,1
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,11,tammearu märt,10,5,1,13,5,-,23,-,61%,30%,22,3,1,10,45%,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,14,prevert  gildas,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,17,coric zeljko,1,1,-2,13,1,-,3,-,0%,0%,4,2,-,1,25%,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,19,strehlau alexandre,6,3,3,5,2,2,2,-,50%,50%,8,-,1,4,50%,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,22,parkinson michael,6,2,4,12,-,-,-,-,.,.,7,1,1,3,43%,3
7449,2024-03-09,tours,fronckowiak marcelo,louis marty sète,,totals,62,22,15,97,20,3,78,1,60%,41%,115,16,10,49,43%,10
