Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,1,firkal' julius,5,2,1,10,2,-,17,1,24%,18%,14,-,1,4,29%,1
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,3,ronkainen antti,6,1,6,4,-,-,3,-,67%,33%,10,-,-,6,60%,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,4,mukelenge jérémie,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,5,jeanlys samuel,20,7,10,7,3,-,-,-,.,.,29,3,4,17,59%,3
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,6,debes julian (l),-,-,-1,-,-,-,14,1,43%,36%,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,7,iglesias arturo,4,2,4,14,-,-,-,-,.,.,3,-,-,2,67%,2
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,11,gnenegbe yao,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,13,wa-bala joevin,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,14,wounembaina nathan,12,8,4,16,2,3,25,3,28%,16%,16,-,3,5,31%,4
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,15,ponsin arsène,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,16,canovas nathan,1,1,1,-,-,-,-,-,.,.,-,-,-,-,.,1
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,19,dusautoir victor,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,20,henry mederic,8,3,6,15,-,1,-,-,.,.,12,1,1,5,42%,2
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,25,jouffroy quentin,17,14,14,27,2,9,1,-,100%,100%,8,-,1,5,63%,3
7393,2024-01-13,plessis-robinson,logeais cédric,espace omnisports plessis-robinson,,totals,73,38,44,97,10,13,60,5,33%,23%,92,4,10,44,48%,16
