Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,2,loubeyre thibault (l),-,-,-,-,-,-,10,-,50%,40%,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,3,gargiulo giovanni-maria,13,4,12,16,1,-,-,-,.,.,13,-,-,10,77%,3
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,4,rodrigues wan der maas robson,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,6,lavigne tom,-,-,-1,3,1,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,7,giraudo matias,8,6,3,13,4,1,3,-,0%,0%,7,1,-,4,57%,3
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,11,roehrig simon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,14,freimanis gustavs,9,3,7,10,2,-,-,-,.,.,10,-,-,7,70%,2
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,16,koukartsev pablo,18,4,8,16,2,1,-,-,.,.,38,5,3,12,32%,5
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,17,barnes ryley,10,5,3,16,4,2,32,-,59%,34%,20,1,2,8,40%,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,19,quiroga lozada gonzalo,10,3,3,20,3,2,27,1,70%,33%,18,2,1,8,44%,-
7680,2024-04-03,tourcoing,rougeyron dorian,salle maréchal harnes,,totals,68,25,35,94,17,6,72,1,60%,33%,106,9,6,49,46%,13
