Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7339,2023-11-25,paris,storti fabio,lawson body poitiers,1,ossart raphaël,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,2,motta paes kellian,6,4,-,11,5,-,-,-,.,.,4,-,1,3,75%,3
7339,2023-11-25,paris,storti fabio,lawson body poitiers,4,renaud dimitri (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,7,focard de fontefiguieres baptiste,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,8,kovacevic nikola,6,2,-2,10,2,-,27,3,30%,15%,20,2,1,5,25%,1
7339,2023-11-25,paris,storti fabio,lawson body poitiers,13,miyaura kento ,26,6,15,24,2,3,-,-,.,.,47,4,5,23,49%,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,14,maase lukas,10,2,7,18,2,1,5,-,60%,60%,15,-,1,9,60%,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,17,panou joachim,17,7,5,18,3,1,26,3,38%,31%,29,1,5,16,55%,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,18,jurkovics mathaus,2,1,1,-,-,-,-,-,.,.,3,1,-,1,33%,1
7339,2023-11-25,paris,storti fabio,lawson body poitiers,21,kapur milorad (l),-,-,-,-,-,-,24,-,63%,42%,-,-,-,-,.,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,22,cowell colton,1,1,1,1,-,-,5,-,0%,0%,3,-,-,1,33%,-
7339,2023-11-25,paris,storti fabio,lawson body poitiers,24,wetter daniel,10,3,5,22,2,-,-,-,.,.,17,1,2,8,47%,2
7339,2023-11-25,paris,storti fabio,lawson body poitiers,,totals,78,26,32,104,16,5,87,6,41%,29%,138,9,15,66,48%,7
