Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,1,de leon guimaraes da silva hugo,9,6,1,14,6,1,16,1,31%,31%,17,1,-,6,35%,2
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,3,chaboissant anatole,2,1,-,23,2,-,-,-,.,.,3,-,-,2,67%,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,4,henno mathis,6,2,5,3,1,-,7,-,43%,29%,10,-,-,6,60%,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,5,magnin simon,11,5,4,19,7,3,2,-,100%,100%,12,-,-,8,67%,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,7,huetz françois,9,4,4,10,4,-,1,-,100%,100%,11,-,1,8,73%,1
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,9,thimalon noah,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,10,ben romdhane oussama,1,1,1,4,-,1,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,11,bayo mamadou,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,13,lemeur tanguy (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,14,bonon romain,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,15,de oliveira montes da silva petrus,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,16,neves atu chizoba eduardo,28,10,19,18,1,2,-,-,.,.,52,5,3,24,46%,2
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,17,lopez pascual tomas,11,5,7,17,2,-,29,-,66%,66%,22,1,1,10,45%,1
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,19,massimino franco (l),-,-,-3,-,-,-,13,3,23%,23%,-,-,-,-,.,-
7306,2023-11-04,nantes rezé,henno hubert,trocardière rezé,,totals,77,34,38,109,23,7,68,4,49%,47%,127,7,5,64,50%,6
