Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,1,louchart edouard,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,2,loubeyre thibault (l),-,-,-1,-,-,-,25,1,56%,36%,-,-,-,-,.,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,4,rodrigues wan der maas robson,1,-,-2,1,-,-,4,-,75%,75%,4,1,2,1,25%,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,5,hristoskov petar valentinov,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,6,lavigne tom,2,2,2,7,-,2,-,-,.,.,-,-,-,-,.,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,7,giraudo matias,6,4,-,17,5,1,1,-,0%,0%,3,1,-,2,67%,3
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,9,fasteland rune,9,4,4,10,3,-,-,-,.,.,12,-,2,6,50%,3
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,11,roehrig simon,9,3,4,14,3,1,7,-,100%,57%,11,2,-,6,55%,2
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,14,freimanis gustavs,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,15,dalle quentin (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,16,koukartsev pablo,25,10,17,14,1,-,1,-,100%,0%,45,1,6,24,53%,1
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,17,barnes ryley,14,4,4,10,3,-,12,2,67%,67%,30,4,1,14,47%,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,19,quiroga lozada gonzalo,4,2,-2,20,3,1,24,1,50%,38%,17,-,2,3,18%,-
7400,2024-01-20,tourcoing,rougeyron dorian,salle maréchal harnes,,totals,70,29,26,93,18,5,74,4,61%,45%,122,9,13,56,46%,9
