Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,1,demirovic eldin,12,2,5,10,1,-,13,-,38%,15%,22,1,5,10,45%,2
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,2,phelut corentin (l),-,-,-,-,-,-,26,-,42%,15%,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,6,morillon théo (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,7,da silva cédric,1,1,-,6,1,1,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,8,alleix lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,9,tessier lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,12,bonnefoy gauthier,7,1,-1,11,-,-,20,2,35%,25%,16,2,4,7,44%,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,13,lilembo lucas,10,2,6,9,2,-,-,-,.,.,20,-,2,9,45%,1
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,14,bultor daryl,4,1,-,11,3,-,1,-,100%,0%,6,-,1,3,50%,1
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,15,paulin timoté,-,-,-1,4,1,-,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,16,duwicquet mathis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,17,gempin grégory,5,2,2,3,1,1,1,1,0%,0%,7,-,1,4,57%,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,18,guerin augustin,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,20,toure ibrahim,9,5,7,10,1,-,1,-,0%,0%,11,-,1,7,64%,2
7413,2024-02-03,saint-jean d'illac,guechou anisse,pierre favre saint-jean d'illac,,totals,48,14,18,65,10,2,62,3,39%,18%,82,3,14,40,49%,6
