Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,2,christiany denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,3,tizi oualou amir,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,5,reichert moritz,11,5,8,23,2,1,23,1,57%,30%,21,-,-,10,48%,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,6,demyanenko danny,13,5,7,16,4,1,1,-,100%,100%,17,1,1,9,53%,3
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,7,gomez german,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,9,corre raphaël,2,2,-2,17,4,1,-,-,.,.,1,-,-,-,0%,1
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,10,ruiz posadas daniel (l),-,-,-3,-,-,-,26,3,46%,23%,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,11,seddik joris,20,7,11,15,6,2,5,-,80%,60%,19,1,2,13,68%,5
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,13,palacios ezequiel,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,14,le goff nicolas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,17,marttila luka,27,8,20,17,3,-,32,-,53%,34%,38,2,2,24,63%,3
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,74,dimitrov dimitar,15,5,4,22,7,2,-,-,.,.,30,1,3,11,37%,2
7464,2024-03-23,montpellier,le marrec loïc,chaban delmas castelnau-le-lez,,totals,88,32,44,112,27,7,87,4,54%,32%,126,5,8,67,53%,14
