Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,1,demirovic eldin,2,1,-,1,1,-,-,-,.,.,5,-,1,2,40%,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,2,phelut corentin (l),-,-,-2,-,-,-,25,2,60%,44%,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,3,tanga mvilongo william darrel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,4,millour gwénolé (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,6,morillon théo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,7,da silva cédric,2,1,-,6,1,-,-,-,.,.,3,1,-,1,33%,1
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,8,alleix lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,9,tessier lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,12,bonnefoy gauthier,7,3,2,11,2,-,10,-,40%,20%,18,-,3,6,33%,1
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,13,lilembo lucas,4,3,-1,9,2,1,-,-,.,.,15,1,2,3,20%,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,14,bultor daryl,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,15,paulin timoté,-,-,-2,4,2,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,16,duwicquet mathis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,17,gempin grégory,7,3,-,11,3,-,22,2,41%,23%,19,1,1,7,37%,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,18,guerin augustin,6,1,6,9,-,-,1,-,100%,100%,11,-,-,5,45%,1
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,19,demar jonas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,20,toure ibrahim,4,2,2,11,2,-,-,-,.,.,8,-,-,2,25%,2
7455,2024-03-16,saint-jean d'illac,guechou anisse,espace omnisports plessis-robinson,,totals,32,14,5,62,13,1,58,4,50%,33%,79,3,7,26,33%,5
