Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,1,johnson pierce ,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,2,cannessant tom (l),-,-,-3,-,-,-,19,3,63%,32%,-,-,-,-,.,-
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,3,noda blanco sergio,4,1,-,11,2,-,25,1,40%,20%,16,-,1,3,19%,1
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,5,concepcion rojas javier octavio,13,6,7,14,3,-,1,-,100%,100%,18,2,1,9,50%,4
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,8,walsh brett,2,1,-3,19,3,-,2,2,0%,0%,4,-,-,-,0%,2
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,13,wendt  jhon,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,15,raptis alexandros,16,6,4,13,5,1,39,3,41%,21%,27,1,3,13,48%,2
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,17,toy metin,28,10,22,26,2,3,-,-,.,.,47,1,3,24,51%,1
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,21,howe jackson,11,2,6,19,3,1,-,-,.,.,14,-,2,9,64%,1
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,23,roatta maxime,-,-,-,-,-,-,-,-,.,.,2,-,-,-,0%,-
7463,2024-03-23,poitiers,donat brice,lawson body poitiers,,totals,74,26,33,102,18,5,86,9,45%,23%,128,4,10,58,45%,11
