Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,1,firkal' julius,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,2,ripoche arthur,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,3,ronkainen antti,16,4,8,16,-,-,26,2,46%,23%,34,1,5,13,38%,3
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,5,jeanlys samuel,19,9,11,12,1,2,-,-,.,.,41,3,4,14,34%,3
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,6,debes julian (l),-,-,-2,-,-,-,39,2,59%,44%,-,-,-,-,.,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,7,iglesias arturo,3,-,2,16,1,-,-,-,.,.,5,-,-,3,60%,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,10,paofai nohoarii,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,11,gnenegbe yao,-,-,-2,6,1,-,1,1,0%,0%,1,-,-,-,0%,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,14,wounembaina nathan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,15,ponsin arsène,9,3,1,10,1,-,19,2,42%,11%,24,1,4,8,33%,1
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,16,canovas nathan,3,1,-1,6,2,1,5,-,40%,20%,6,-,2,2,33%,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,17,de jesus louis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,20,henry mederic,7,2,4,12,2,-,1,-,100%,0%,16,1,-,6,38%,1
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,25,jouffroy quentin,8,3,3,20,5,1,-,-,.,.,9,-,-,5,56%,2
7418,2024-02-03,plessis-robinson,logeais cédric,coubertin saint-nazaire,,totals,65,22,24,98,13,4,91,7,51%,29%,136,6,15,51,38%,10
