Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,1,demirovic eldin,9,1,1,9,2,-,20,3,45%,15%,18,1,2,9,50%,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,2,phelut corentin (l),-,-,-,-,-,-,9,-,78%,78%,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,5,lefaivre lohan,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,6,morillon théo,-,-,-,-,-,-,3,-,0%,0%,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,7,da silva cédric,2,-,-,7,2,-,1,-,0%,0%,1,-,-,-,0%,2
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,8,alleix lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,9,tessier lucas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,12,bonnefoy gauthier,6,3,2,9,3,-,26,-,62%,38%,22,-,1,5,23%,1
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,13,lilembo lucas,8,4,-,10,-,1,1,1,0%,0%,25,2,5,6,24%,1
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,14,bultor daryl,4,1,1,6,2,1,1,1,0%,0%,9,-,-,2,22%,1
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,15,paulin timoté,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,18,guerin augustin,1,-,-,3,-,-,1,-,0%,0%,3,-,1,1,33%,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,19,demar jonas,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,20,toure ibrahim,6,2,3,9,3,1,1,-,0%,0%,9,-,-,4,44%,1
7375,2023-12-30,saint-jean d'illac,guechou anisse,coubertin saint-nazaire,,totals,36,11,7,53,12,3,63,5,51%,32%,87,3,9,27,31%,6
