Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,1,quinquis ugo,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,4,michel axel,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,7,chirivino  maximiliano,1,1,1,15,-,1,1,-,0%,0%,-,-,-,-,.,-
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,8,feral nathan,1,-,-1,3,2,-,-,-,.,.,2,-,-,1,50%,-
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,9,picard  tom,4,-,-2,5,-,-,15,2,47%,13%,11,1,3,4,36%,-
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,10,hervoir maxime,16,3,8,15,4,-,23,1,57%,9%,30,-,3,15,50%,1
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,11,winkelmuller julien,19,6,11,12,4,-,-,-,.,.,28,3,1,17,61%,2
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,12,krage florian,9,2,5,15,1,1,-,-,.,.,11,2,1,7,64%,1
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,15,nack minyem lohan,6,1,2,16,2,-,2,-,50%,50%,9,1,1,5,56%,1
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,18,santucci facundo (l),-,-,-2,-,-,-,18,2,67%,17%,-,-,-,-,.,-
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,19,bouchez alexandre,5,2,-6,11,6,-,18,1,44%,6%,10,-,4,4,40%,1
7680,2024-04-03,toulouse,duflos patrick,salle maréchal harnes,,totals,61,15,16,92,19,2,77,6,53%,12%,101,7,13,53,52%,6
