Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7330,2023-11-18,poitiers,donat brice,robert grenon tours,2,cannessant tom (l),-,-,-,-,-,-,25,-,60%,32%,-,-,-,-,.,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,3,noda blanco sergio,1,-,1,1,-,-,6,-,67%,0%,1,-,-,1,100%,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,5,concepcion rojas javier octavio,11,5,7,13,1,-,3,-,67%,33%,13,2,1,7,54%,4
7330,2023-11-18,poitiers,donat brice,robert grenon tours,6,elser  mathias,9,-,3,12,1,-,21,2,33%,10%,22,2,1,9,41%,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,8,walsh brett,3,1,-,21,3,1,-,-,.,.,2,-,-,2,100%,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,10,thoral thibaut,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,11,brahim adam,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,15,raptis alexandros,18,3,10,19,4,1,26,1,50%,15%,26,1,2,15,58%,2
7330,2023-11-18,poitiers,donat brice,robert grenon tours,17,toy metin,17,6,6,13,5,1,-,-,.,.,31,1,5,14,45%,2
7330,2023-11-18,poitiers,donat brice,robert grenon tours,21,howe jackson,1,-,-1,5,-,-,-,-,.,.,8,1,1,1,13%,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,22,piskacek ondrej,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,23,roatta maxime,2,1,1,8,1,-,-,-,.,.,3,-,-,2,67%,-
7330,2023-11-18,poitiers,donat brice,robert grenon tours,,totals,62,16,27,92,15,3,81,3,51%,19%,106,7,10,51,48%,8
