Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,3,faganas julien,4,-,3,1,1,-,-,-,.,.,6,-,-,2,33%,2
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,5,nascimento dos santos leandro,12,2,5,13,5,-,2,-,50%,0%,14,1,1,10,71%,2
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,6,pothron antoine,16,6,9,22,3,-,33,1,33%,21%,32,1,2,15,47%,1
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,7,ramon luca (l),-,-,-1,-,-,-,25,1,64%,36%,-,-,-,-,.,-
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,8,gabin alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,9,mendez nicolas,4,2,1,5,1,-,9,-,44%,22%,10,2,-,4,40%,-
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,10,drame neto aboubacar,17,7,5,16,2,4,1,-,0%,0%,28,7,3,11,39%,2
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,11,tammearu märt,12,2,7,9,1,1,13,-,62%,31%,23,3,1,9,39%,2
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,14,prevert  gildas,1,1,1,2,-,-,-,-,.,.,-,-,-,-,.,1
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,16,pelvet aymeric (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,17,coric zeljko,3,3,-2,22,4,2,-,-,.,.,2,1,-,-,0%,1
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,19,strehlau alexandre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,20,klajmon jakub,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,22,parkinson michael,9,3,8,19,-,-,1,-,0%,0%,12,1,-,6,50%,3
7287,2023-10-20,tours,fronckowiak marcelo,robert grenon tours,,totals,78,26,36,109,17,7,84,2,48%,26%,127,16,7,57,45%,14
