Match ID,Match Date,Home Team,Home Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage,Excellent/ Perfect Pass Percentage,Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,2,christiany denis,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,5,reichert moritz,12,6,8,16,2,-,15,1,60%,27%,23,1,-,12,52%,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,6,demyanenko danny,11,4,10,14,-,-,3,-,100%,67%,11,1,-,8,73%,3
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,7,gomez german,4,3,-1,9,3,1,1,-,100%,100%,13,1,1,3,23%,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,8,halagahu pierre,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,9,corre raphaël,-,-,-1,15,1,-,-,-,.,.,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,10,ruiz posadas daniel (l),-,-,-1,-,-,-,9,1,44%,33%,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,12,spano nathan,-,-,-,1,-,-,-,-,.,.,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,14,le goff nicolas,17,8,16,14,-,-,-,-,.,.,13,-,1,11,85%,6
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,15,laurent eliott,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,17,marttila luka,23,8,17,21,3,3,37,1,43%,22%,27,1,1,19,70%,1
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,74,dimitrov dimitar,7,2,2,5,1,-,-,-,.,.,22,2,2,6,27%,1
7390,2024-01-06,montpellier,tubertini lorenzo,chaban delmas castelnau-le-lez,,totals,74,31,50,95,10,4,65,3,51%,28%,109,6,5,59,54%,11
