Match ID,Match Date,Guest Team,Guest Coach,Stadium,Number,Name,Total Points,Break Points,W-L,Total Serve,Serve Errors,Ace,Total Receptions,Reception Erros,Positive Pass Percentage (Pos%),Excellent/ Perfect Pass Percentage (Exc.%),Total Attacks,Attack Erros,Blocked Attack,Attack Points (Exc.),Attack Points Percentage (Exc.%),Block Points
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,3,tizi oualou amir,-,-,-1,1,1,-,-,-,.,.,-,-,-,-,.,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,4,quiot florent (l),-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,5,reichert moritz,9,4,4,9,1,-,16,2,56%,38%,16,-,2,8,50%,1
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,6,demyanenko danny,12,3,9,11,2,1,3,-,33%,33%,13,1,-,9,69%,2
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,7,gomez german,1,-,-1,1,1,-,-,-,.,.,4,-,1,1,25%,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,9,corre raphaël,2,1,-,13,2,1,-,-,.,.,1,-,-,-,0%,1
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,10,ruiz posadas daniel (l),-,-,-,-,-,-,12,-,50%,17%,-,-,-,-,.,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,11,seddik joris,-,-,-,-,-,-,-,-,.,.,-,-,-,-,.,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,13,palacios ezequiel,-,-,-2,-,-,-,5,2,40%,40%,-,-,-,-,.,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,14,le goff nicolas,8,3,8,8,-,-,-,-,.,.,6,-,-,3,50%,5
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,17,marttila luka,8,4,-,12,3,1,25,3,68%,32%,13,1,1,7,54%,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,74,dimitrov dimitar,6,-,-,9,3,-,-,-,.,.,16,2,1,6,38%,-
7458,2024-03-15,montpellier,le marrec loïc,palestra chaumont,,totals,46,15,17,64,13,3,61,7,57%,31%,69,4,5,34,49%,9
